Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
244800,Kill Feed,Kill,Moira,Blue,Ana,RIPA,10,506,Defence,Attack
244800,Kill Feed,Death,Zarya,Blue,Ana,MOLFIG,10,506,Defence,Attack
244800,Kill Feed,Death,Ana,Red,Moira,KAAN,10,506,Defence,Attack
244800,Kill Feed,Kill,Ana,Red,Zarya,KAAN,10,506,Defence,Attack
245940,Status Bar,Swap,McCree,Red,,LETHAL,0,506,Defence,Attack
246120,Status Bar,Swap,D.Va,Red,,CENNY,0,506,Defence,Attack
246300,Status Bar,Ult Ready,Moira,Blue,,RIPA,0,506,Defence,Attack
246960,Status Bar,Ult Used,Moira,Blue,,RIPA,11,506,Defence,Attack
247020,Status Bar,Ult Ready,Mei,Red,,TXAO,11,506,Defence,Attack
247080,Status Bar,Ult Ready,Mei,Blue,,DANNEDD,11,506,Defence,Attack
248100,Status Bar,Ult Ready,Ana,Red,,KAAN,0,506,Defence,Attack
248100,Kill Feed,Assist,Lucio,Red,Lucio,ADMIRALRAPTR,12,506,Defence,Attack
248100,Kill Feed,Kill,Reinhardt,Red,Lucio,HELV,12,506,Defence,Attack
248100,Kill Feed,Death,Lucio,Blue,Reinhardt,KELLEX,12,506,Defence,Attack
248160,Status Bar,Ult Used,Mei,Red,,TXAO,12,506,Defence,Attack
248160,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,12,506,Defence,Attack
248220,Status Bar,Ult Used,Mei,Blue,,DANNEDD,12,506,Defence,Attack
248220,Status Bar,Ult Ready,Lucio,Red,,ADMIRALRAPTR,12,506,Defence,Attack
248280,Status Bar,Ult Used,Lucio,Red,,ADMIRALRAPTR,12,506,Defence,Attack
248520,Kill Feed,Assist,Mei,Red,Reinhardt,TXAO,12,506,Defence,Attack
248520,Kill Feed,Death,Reinhardt,Blue,D.Va,HADI,12,506,Defence,Attack
248520,Kill Feed,Kill,D.Va,Red,Reinhardt,CENNY,12,506,Defence,Attack
248880,Kill Feed,Kill,Reinhardt,Red,Mei,HELV,12,506,Defence,Attack
248880,Kill Feed,Death,Mei,Blue,Reinhardt,DANNEDD,12,506,Defence,Attack
249000,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,12,506,Defence,Attack
249000,Kill Feed,Assist,McCree,Red,Reaper,LETHAL,12,506,Defence,Attack
249000,Kill Feed,Kill,Reinhardt,Red,Reaper,HELV,12,506,Defence,Attack
249120,Kill Feed,Kill,Lucio,Red,Zarya,ADMIRALRAPTR,12,506,Defence,Attack
249120,Kill Feed,Death,Zarya,Blue,Lucio,MOLFIG,12,506,Defence,Attack
249180,Kill Feed,Death,Moira,Blue,Mei,RIPA,12,506,Defence,Attack
249180,Kill Feed,Kill,Mei,Red,Moira,TXAO,12,506,Defence,Attack
250200,Status Bar,Ult Ready,McCree,Red,,LETHAL,0,506,Defence,Attack
250680,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,0,506,Defence,Attack
251280,Kill Feed,Death,McCree,Red,Reaper,LETHAL,13,506,Defence,Attack
251280,Kill Feed,Kill,Reaper,Blue,McCree,SPARKR,13,506,Defence,Attack
251340,Status Bar,Ult Ready,Reinhardt,Red,,HELV,13,506,Defence,Attack
251640,Status Bar,Ult Used,Ana,Red,,KAAN,13,506,Defence,Attack
251640,Status Bar,Ult Ready,Moira,Blue,,RIPA,13,506,Defence,Attack
251640,Status Bar,Ult Used,Reinhardt,Blue,,HADI,13,506,Defence,Attack
251700,Status Bar,Ult Used,Moira,Blue,,RIPA,13,506,Defence,Attack
252240,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,13,506,Defence,Attack
252300,Status Bar,Ult Used,Reinhardt,Red,,HELV,13,506,Defence,Attack
252360,Status Bar,Ult Used,Reaper,Blue,,SPARKR,13,506,Defence,Attack
252540,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,13,506,Defence,Attack
252540,Kill Feed,Kill,Reinhardt,Red,Reaper,HELV,13,506,Defence,Attack
252540,Kill Feed,Assist,Ana,Red,Reaper,KAAN,13,506,Defence,Attack
252660,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,13,506,Defence,Attack
252660,Kill Feed,Death,Reinhardt,Red,Lucio,HELV,13,506,Defence,Attack
252660,Kill Feed,Kill,Lucio,Blue,Reinhardt,KELLEX,13,506,Defence,Attack
252720,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,13,506,Defence,Attack
252840,Kill Feed,Death,Mei,Red,Reinhardt,TXAO,13,506,Defence,Attack
252840,Kill Feed,Kill,Reinhardt,Blue,Lucio,HADI,13,506,Defence,Attack
252840,Kill Feed,Assist,Zarya,Blue,Lucio,MOLFIG,13,506,Defence,Attack
252840,Kill Feed,Death,Lucio,Red,Reinhardt,ADMIRALRAPTR,13,506,Defence,Attack
252840,Kill Feed,Kill,Reinhardt,Blue,Mei,HADI,13,506,Defence,Attack
252840,Kill Feed,Assist,Zarya,Blue,Mei,MOLFIG,13,506,Defence,Attack
252900,Status Bar,Ult Used,McCree,Red,,LETHAL,13,506,Defence,Attack
253260,Kill Feed,Kill,Mei,Blue,D.Va,DANNEDD,13,506,Defence,Attack
253260,Kill Feed,Death,D.Va,Red,Mei,CENNY,13,506,Defence,Attack
259500,Status Bar,Swap,Moira,Red,,RIPA,0,506,Defence,Attack
259500,Status Bar,Swap,Mei,Red,,DANNEDD,0,506,Defence,Attack
259500,Status Bar,Swap,Reaper,Red,,SPARKR,0,506,Defence,Attack
259500,Status Bar,Swap,Zarya,Red,,MOLFIG,0,506,Defence,Attack
259500,Status Bar,Swap,Reinhardt,Red,,HADI,0,506,Defence,Attack
259500,Status Bar,Swap,Lucio,Blue,,ADMIRALRAPTR,0,506,Defence,Attack
259500,Status Bar,Swap,Ana,Blue,,KAAN,0,506,Defence,Attack
259500,Status Bar,Swap,Reaper,Blue,,LETHAL,0,506,Defence,Attack
259500,Status Bar,Swap,Mei,Blue,,TXAO,0,506,Defence,Attack
259500,Status Bar,Swap,Reinhardt,Blue,,HELV,0,506,Defence,Attack
259500,Status Bar,Swap,Zarya,Blue,,CENNY,0,506,Defence,Attack
259500,Status Bar,Swap,Lucio,Red,,KELLEX,0,506,Defence,Attack
261360,Kill Feed,Death,Mei,Red,Reaper,DANNEDD,1,506,Defence,Attack
261360,Kill Feed,Assist,Mei,Blue,Mei,TXAO,1,506,Defence,Attack
261360,Kill Feed,Kill,Reaper,Blue,Mei,LETHAL,1,506,Defence,Attack
261660,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,1,506,Defence,Attack
261660,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,1,506,Defence,Attack
261660,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,1,506,Defence,Attack
261960,Status Bar,Ult Ready,Moira,Red,,RIPA,1,506,Defence,Attack
262020,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,1,506,Defence,Attack
262020,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,1,506,Defence,Attack
262200,Kill Feed,Death,Mei,Blue,Reaper,TXAO,1,506,Defence,Attack
262200,Kill Feed,Kill,Reaper,Red,Mei,SPARKR,1,506,Defence,Attack
262440,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,1,506,Defence,Attack
262440,Kill Feed,Kill,Moira,Red,Zarya,RIPA,1,506,Defence,Attack
262440,Kill Feed,Death,Lucio,Blue,Reaper,ADMIRALRAPTR,1,506,Defence,Attack
262440,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,1,506,Defence,Attack
262440,Kill Feed,Death,Zarya,Blue,Moira,CENNY,1,506,Defence,Attack
262560,Kill Feed,Death,Ana,Blue,Zarya,KAAN,1,506,Defence,Attack
262560,Kill Feed,Kill,Zarya,Red,Ana,MOLFIG,1,506,Defence,Attack
263520,Status Bar,Ult Ready,Lucio,Blue,,ADMIRALRAPTR,0,506,Defence,Attack
263640,Status Bar,Ult Ready,Ana,Blue,,KAAN,0,506,Defence,Attack
264060,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,2,506,Defence,Attack
264060,Status Bar,Ult Used,Moira,Red,,RIPA,2,506,Defence,Attack
264060,Kill Feed,Death,Lucio,Blue,Reaper,ADMIRALRAPTR,2,506,Defence,Attack
264240,Status Bar,Ult Used,Ana,Blue,,KAAN,2,506,Defence,Attack
264240,Status Bar,Ult Ready,Reinhardt,Red,,HADI,2,506,Defence,Attack
264240,Status Bar,Ult Ready,Reaper,Red,,SPARKR,2,506,Defence,Attack
264360,Kill Feed,Kill,Moira,Red,Reinhardt,RIPA,2,506,Defence,Attack
264360,Kill Feed,Death,Reinhardt,Blue,Moira,HELV,2,506,Defence,Attack
264360,Kill Feed,Kill,Zarya,Red,Mei,MOLFIG,2,506,Defence,Attack
264360,Kill Feed,Death,Mei,Blue,Zarya,TXAO,2,506,Defence,Attack
264540,Kill Feed,Kill,Zarya,Red,Ana,MOLFIG,2,506,Defence,Attack
264540,Kill Feed,Death,Ana,Blue,Zarya,KAAN,2,506,Defence,Attack
264600,Kill Feed,Kill,Moira,Red,Reaper,RIPA,2,506,Defence,Attack
264600,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,2,506,Defence,Attack
264600,Kill Feed,Death,Reaper,Blue,Moira,LETHAL,2,506,Defence,Attack
264960,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,2,506,Defence,Attack
264960,Kill Feed,Death,Zarya,Blue,Mei,CENNY,2,506,Defence,Attack
265200,Status Bar,Ult Ready,Zarya,Blue,,CENNY,2,506,Defence,Attack
265380,Status Bar,Ult Ready,Mei,Blue,,TXAO,2,506,Defence,Attack
265680,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,2,506,Defence,Attack
265920,Status Bar,Ult Used,Mei,Blue,,TXAO,3,506,Defence,Attack
266220,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HELV,3,506,Defence,Attack
266220,Kill Feed,Kill,Zarya,Red,Mei,MOLFIG,3,506,Defence,Attack
266220,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,3,506,Defence,Attack
266220,Kill Feed,Death,Mei,Blue,Zarya,TXAO,3,506,Defence,Attack
266220,Kill Feed,Assist,Mei,Blue,Reinhardt,TXAO,3,506,Defence,Attack
266340,Kill Feed,Death,Mei,Red,Reaper,DANNEDD,3,506,Defence,Attack
266340,Kill Feed,Kill,Reaper,Blue,Mei,LETHAL,3,506,Defence,Attack
266400,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,3,506,Defence,Attack
266400,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,3,506,Defence,Attack
266400,Status Bar,Ult Ready,Reaper,Blue,,LETHAL,3,506,Defence,Attack
266400,Status Bar,Ult Ready,Mei,Red,,DANNEDD,3,506,Defence,Attack
266460,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,3,506,Defence,Attack
266460,Kill Feed,Kill,Reinhardt,Blue,Zarya,HELV,3,506,Defence,Attack
266520,Kill Feed,Kill,Ana,Blue,Reaper,KAAN,3,506,Defence,Attack
266520,Kill Feed,Death,Reaper,Red,Ana,SPARKR,3,506,Defence,Attack
266520,Kill Feed,Assist,Lucio,Blue,Reaper,ADMIRALRAPTR,3,506,Defence,Attack
266640,Status Bar,Ult Ready,Reinhardt,Blue,,HELV,3,506,Defence,Attack
266820,Kill Feed,Kill,Lucio,Blue,Moira,ADMIRALRAPTR,3,506,Defence,Attack
266820,Kill Feed,Death,Moira,Red,Lucio,RIPA,3,506,Defence,Attack
267120,Status Bar,Swap,McCree,Blue,,TXAO,3,506,Defence,Attack
267900,Kill Feed,Kill,Lucio,Red,Zarya,KELLEX,4,506,Defence,Attack
267900,Kill Feed,Death,Zarya,Blue,Lucio,CENNY,4,506,Defence,Attack
267960,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,506,Defence,Attack
269280,Status Bar,Ult Ready,Moira,Red,,RIPA,0,506,Defence,Attack
269460,Status Bar,Ult Used,Zarya,Red,,MOLFIG,5,506,Defence,Attack
269460,Status Bar,Ult Used,Mei,Red,,DANNEDD,5,506,Defence,Attack
269460,Status Bar,Ult Ready,Ana,Blue,,KAAN,5,506,Defence,Attack
269580,Status Bar,Ult Used,Ana,Blue,,KAAN,5,506,Defence,Attack
269700,Status Bar,Ult Used,Lucio,Red,,KELLEX,5,506,Defence,Attack
269700,Kill Feed,Death,Ana,Blue,Moira,KAAN,5,506,Defence,Attack
269700,Kill Feed,Assist,Zarya,Red,Ana,MOLFIG,5,506,Defence,Attack
269700,Kill Feed,Kill,Moira,Red,Ana,RIPA,5,506,Defence,Attack
269760,Kill Feed,Death,Lucio,Blue,Reaper,ADMIRALRAPTR,5,506,Defence,Attack
269760,Kill Feed,Assist,Zarya,Red,Lucio,MOLFIG,5,506,Defence,Attack
269760,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,5,506,Defence,Attack
269940,Kill Feed,Kill,Moira,Red,Reaper,RIPA,5,506,Defence,Attack
269940,Kill Feed,Death,Reaper,Blue,Moira,LETHAL,5,506,Defence,Attack
270000,Kill Feed,Assist,Mei,Red,Reinhardt,DANNEDD,5,506,Defence,Attack
270000,Kill Feed,Death,Reinhardt,Blue,Zarya,HELV,5,506,Defence,Attack
270000,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,5,506,Defence,Attack
270000,Kill Feed,Death,McCree,Blue,Lucio,TXAO,5,506,Defence,Attack
270000,Kill Feed,Kill,Lucio,Red,McCree,KELLEX,5,506,Defence,Attack
270300,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,5,506,Defence,Attack
270300,Kill Feed,Death,Zarya,Blue,Mei,CENNY,5,506,Defence,Attack
272280,Status Bar,Ult Used,Zarya,Blue,,CENNY,6,506,Defence,Attack
272460,Kill Feed,Assist,Zarya,Blue,Zarya,CENNY,6,506,Defence,Attack
272460,Kill Feed,Death,Zarya,Red,McCree,MOLFIG,6,506,Defence,Attack
272460,Kill Feed,Kill,McCree,Blue,Zarya,TXAO,6,506,Defence,Attack
272640,Status Bar,Ult Ready,McCree,Blue,,TXAO,6,506,Defence,Attack
273600,Status Bar,Ult Used,McCree,Blue,,TXAO,7,506,Defence,Attack
273720,Status Bar,Ult Used,Reinhardt,Red,,HADI,7,506,Defence,Attack
273720,Status Bar,Ult Used,Moira,Red,,RIPA,7,506,Defence,Attack
273960,Kill Feed,Death,Reaper,Red,Lucio,SPARKR,7,506,Defence,Attack
273960,Kill Feed,Kill,Lucio,Blue,Reaper,ADMIRALRAPTR,7,506,Defence,Attack
273960,Kill Feed,Assist,Ana,Blue,Reaper,KAAN,7,506,Defence,Attack
274020,Status Bar,Ult Used,Reinhardt,Blue,,HELV,7,506,Defence,Attack
274020,Status Bar,Ult Used,Reaper,Blue,,LETHAL,7,506,Defence,Attack
274020,Status Bar,Ult Used,Reaper,Red,,SPARKR,7,506,Defence,Attack
274080,Kill Feed,Death,Reaper,Blue,Zarya,LETHAL,7,506,Defence,Attack
274080,Kill Feed,Kill,Moira,Red,Ana,RIPA,7,506,Defence,Attack
274080,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,7,506,Defence,Attack
274080,Kill Feed,Death,Ana,Blue,Moira,KAAN,7,506,Defence,Attack
274260,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,7,506,Defence,Attack
274260,Kill Feed,Death,Reinhardt,Blue,Reinhardt,HELV,7,506,Defence,Attack
274260,Status Bar,Ult Ready,Ana,Blue,,KAAN,7,506,Defence,Attack
274260,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,7,506,Defence,Attack
274440,Kill Feed,Kill,Reinhardt,Red,McCree,HADI,7,506,Defence,Attack
274440,Kill Feed,Death,McCree,Blue,Reinhardt,TXAO,7,506,Defence,Attack
275040,Status Bar,Swap,McCree,Blue,,LETHAL,7,506,Defence,Attack
275040,Status Bar,Swap,Mei,Blue,,TXAO,7,506,Defence,Attack
275100,Kill Feed,Death,Zarya,Blue,Moira,CENNY,7,506,Defence,Attack
275100,Kill Feed,Kill,Moira,Red,Zarya,RIPA,7,506,Defence,Attack
275220,Status Bar,Ult Ready,Mei,Red,,DANNEDD,7,506,Defence,Attack
275760,Status Bar,Ult Used,Mei,Red,,DANNEDD,7,506,Defence,Attack
276000,Status Bar,Ult Used,Lucio,Blue,,ADMIRALRAPTR,7,506,Defence,Attack
276000,Status Bar,Ult Used,Ana,Blue,,KAAN,7,506,Defence,Attack
276000,Kill Feed,Assist,Ana,Blue,Mei,KAAN,7,506,Defence,Attack
276000,Kill Feed,Kill,Reinhardt,Blue,Mei,HELV,7,506,Defence,Attack
276000,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,7,506,Defence,Attack
276180,Kill Feed,Assist,Ana,Blue,Reinhardt,KAAN,7,506,Defence,Attack
276180,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HELV,7,506,Defence,Attack
276180,Kill Feed,Assist,Lucio,Blue,Reinhardt,ADMIRALRAPTR,7,506,Defence,Attack
276180,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,7,506,Defence,Attack
276300,Kill Feed,Death,Moira,Red,McCree,RIPA,7,506,Defence,Attack
276300,Kill Feed,Kill,McCree,Blue,Moira,LETHAL,7,506,Defence,Attack
276420,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,7,506,Defence,Attack
276600,Kill Feed,Kill,Ana,Blue,Zarya,KAAN,7,506,Defence,Attack
276600,Kill Feed,Death,Zarya,Red,Ana,MOLFIG,7,506,Defence,Attack
276720,Kill Feed,Death,Reaper,Red,Ana,SPARKR,7,506,Defence,Attack
276720,Kill Feed,Kill,Ana,Blue,Reaper,KAAN,7,506,Defence,Attack
276780,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,7,506,Defence,Attack
276780,Kill Feed,Assist,Lucio,Blue,Lucio,ADMIRALRAPTR,7,506,Defence,Attack
276780,Kill Feed,Kill,Reinhardt,Blue,Lucio,HELV,7,506,Defence,Attack
278040,Status Bar,Ult Ready,Reinhardt,Blue,,HELV,0,506,Defence,Attack
278040,Status Bar,Ult Ready,Moira,Red,,RIPA,0,506,Defence,Attack
278460,Status Bar,Ult Used,Moira,Red,,RIPA,8,506,Defence,Attack
278700,Status Bar,Ult Used,Reinhardt,Blue,,HELV,8,506,Defence,Attack
278820,Kill Feed,Death,Reinhardt,Blue,Lucio,HELV,8,506,Defence,Attack
278820,Kill Feed,Kill,Lucio,Red,Reinhardt,KELLEX,8,506,Defence,Attack
278880,Status Bar,Ult Used,Zarya,Red,,MOLFIG,8,506,Defence,Attack
279060,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,8,506,Defence,Attack
279060,Kill Feed,Death,Zarya,Blue,Mei,CENNY,8,506,Defence,Attack
279060,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,8,506,Defence,Attack
279300,Kill Feed,Death,Ana,Blue,Zarya,KAAN,8,506,Defence,Attack
279300,Kill Feed,Kill,Reinhardt,Red,Mei,HADI,8,506,Defence,Attack
279300,Kill Feed,Assist,Lucio,Red,Ana,KELLEX,8,506,Defence,Attack
279300,Kill Feed,Assist,Zarya,Red,Mei,MOLFIG,8,506,Defence,Attack
279300,Kill Feed,Kill,Zarya,Red,Ana,MOLFIG,8,506,Defence,Attack
279300,Kill Feed,Death,Mei,Blue,Reinhardt,TXAO,8,506,Defence,Attack
279420,Kill Feed,Death,Lucio,Blue,Lucio,ADMIRALRAPTR,8,506,Defence,Attack
279420,Kill Feed,Kill,Lucio,Red,Lucio,KELLEX,8,506,Defence,Attack
279420,Status Bar,Swap,Hammond,Blue,,HELV,8,506,Defence,Attack
279840,Kill Feed,Kill,Reinhardt,Red,Hammond,HADI,8,506,Defence,Attack
279840,Kill Feed,Death,Hammond,Blue,Reinhardt,HELV,8,506,Defence,Attack
279900,Kill Feed,Death,McCree,Blue,Moira,LETHAL,8,506,Defence,Attack
279900,Kill Feed,Kill,Moira,Red,McCree,RIPA,8,506,Defence,Attack
289020,Status Bar,Swap,Roadhog,Blue,,HELV,0,507,Defence,Attack
289020,Status Bar,Swap,Tracer,Blue,,TXAO,0,507,Defence,Attack
289020,Status Bar,Swap,Widowmaker,Blue,,LETHAL,0,507,Defence,Attack
289020,Status Bar,Swap,Zenyatta,Blue,,KAAN,0,507,Defence,Attack
289020,Status Bar,Swap,Mercy,Blue,,ADMIRALRAPTR,0,507,Defence,Attack
289020,Status Bar,Swap,Roadhog,Red,,HADI,0,507,Defence,Attack
289020,Status Bar,Swap,Sigma,Red,,MOLFIG,0,507,Defence,Attack
289020,Status Bar,Swap,Widowmaker,Red,,SPARKR,0,507,Defence,Attack
289020,Status Bar,Swap,Hanzo,Red,,DANNEDD,0,507,Defence,Attack
289020,Status Bar,Swap,Zenyatta,Red,,RIPA,0,507,Defence,Attack
289020,Status Bar,Swap,Mercy,Red,,KELLEX,0,507,Defence,Attack
289020,Status Bar,Swap,D.Va,Blue,,CENNY,0,507,Defence,Attack
291480,Kill Feed,Death,Widowmaker,Blue,Widowmaker,LETHAL,1,507,Defence,Attack
291480,Kill Feed,Kill,Widowmaker,Red,Widowmaker,SPARKR,1,507,Defence,Attack
292440,Kill Feed,Assist,Mercy,Blue,Roadhog,ADMIRALRAPTR,2,507,Defence,Attack
292440,Kill Feed,Death,Roadhog,Red,Zenyatta,HADI,2,507,Defence,Attack
292440,Kill Feed,Kill,Zenyatta,Blue,Roadhog,KAAN,2,507,Defence,Attack
292620,Kill Feed,Assist,Mercy,Red,Roadhog,KELLEX,2,507,Defence,Attack
292620,Kill Feed,Kill,Sigma,Red,Roadhog,MOLFIG,2,507,Defence,Attack
292620,Kill Feed,Assist,Zenyatta,Red,Roadhog,RIPA,2,507,Defence,Attack
292620,Kill Feed,Death,Roadhog,Blue,Sigma,HELV,2,507,Defence,Attack
292860,Kill Feed,Kill,Zenyatta,Blue,Hanzo,KAAN,2,507,Defence,Attack
292860,Kill Feed,Death,Hanzo,Red,Zenyatta,DANNEDD,2,507,Defence,Attack
292860,Kill Feed,Res,Roadhog,Red,Mercy,HADI,2,507,Defence,Attack
292860,Kill Feed,Res,Mercy,Red,Roadhog,KELLEX,2,507,Defence,Attack
292860,Kill Feed,Assist,Mercy,Blue,Hanzo,ADMIRALRAPTR,2,507,Defence,Attack
293520,Status Bar,Ult Ready,Tracer,Blue,,TXAO,2,507,Defence,Attack
293520,Kill Feed,Death,Zenyatta,Blue,Roadhog,KAAN,2,507,Defence,Attack
293520,Kill Feed,Kill,Roadhog,Red,Zenyatta,HADI,2,507,Defence,Attack
293520,Kill Feed,Assist,Sigma,Red,Zenyatta,MOLFIG,2,507,Defence,Attack
293700,Status Bar,Ult Ready,Mercy,Red,,KELLEX,2,507,Defence,Attack
293700,Kill Feed,Death,D.Va,Blue,Sigma,CENNY,2,507,Defence,Attack
293700,Kill Feed,Kill,Sigma,Red,D.Va,MOLFIG,2,507,Defence,Attack
293700,Kill Feed,Assist,Mercy,Red,D.Va,KELLEX,2,507,Defence,Attack
293700,Kill Feed,Assist,Zenyatta,Red,D.Va,RIPA,2,507,Defence,Attack
293700,Status Bar,Ult Used,Tracer,Blue,,TXAO,2,507,Defence,Attack
294240,Status Bar,Ult Ready,Roadhog,Red,,HADI,2,507,Defence,Attack
294240,Status Bar,Ult Ready,Hanzo,Red,,DANNEDD,2,507,Defence,Attack
294300,Kill Feed,Kill,Zenyatta,Red,Widowmaker,RIPA,2,507,Defence,Attack
294300,Kill Feed,Death,Widowmaker,Blue,Zenyatta,LETHAL,2,507,Defence,Attack
294420,Kill Feed,Death,Roadhog,Blue,Zenyatta,HELV,2,507,Defence,Attack
294420,Kill Feed,Kill,Roadhog,Blue,Mercy,HELV,2,507,Defence,Attack
294420,Kill Feed,Death,Mercy,Red,Roadhog,KELLEX,2,507,Defence,Attack
294420,Status Bar,Ult Ready,Widowmaker,Red,,SPARKR,2,507,Defence,Attack
294420,Kill Feed,Assist,Mercy,Red,Roadhog,KELLEX,2,507,Defence,Attack
294420,Kill Feed,Kill,Tracer,Blue,Hanzo,TXAO,2,507,Defence,Attack
294420,Kill Feed,Death,Hanzo,Red,Tracer,DANNEDD,2,507,Defence,Attack
294420,Kill Feed,Kill,Zenyatta,Red,Roadhog,RIPA,2,507,Defence,Attack
294420,Kill Feed,Assist,Roadhog,Red,Roadhog,HADI,2,507,Defence,Attack
294540,Kill Feed,Res,Widowmaker,Blue,Mercy,LETHAL,2,507,Defence,Attack
294540,Kill Feed,Res,Mercy,Blue,Widowmaker,ADMIRALRAPTR,2,507,Defence,Attack
294720,Kill Feed,Kill,Roadhog,Red,Tracer,HADI,2,507,Defence,Attack
294720,Kill Feed,Death,Tracer,Blue,Roadhog,TXAO,2,507,Defence,Attack
294780,Status Bar,Ult Ready,Sigma,Red,,MOLFIG,2,507,Defence,Attack
294900,Kill Feed,Assist,Zenyatta,Red,Widowmaker,RIPA,2,507,Defence,Attack
294900,Status Bar,Ult Used,Roadhog,Red,,HADI,2,507,Defence,Attack
294900,Status Bar,Ult Ready,Mercy,Blue,,ADMIRALRAPTR,2,507,Defence,Attack
294900,Kill Feed,Kill,Roadhog,Red,Widowmaker,HADI,2,507,Defence,Attack
294900,Status Bar,Ult Ready,Zenyatta,Red,,RIPA,2,507,Defence,Attack
294900,Kill Feed,Death,Widowmaker,Blue,Roadhog,LETHAL,2,507,Defence,Attack
295140,Kill Feed,Assist,Zenyatta,Red,Mercy,RIPA,2,507,Defence,Attack
295140,Kill Feed,Death,Mercy,Blue,Roadhog,ADMIRALRAPTR,2,507,Defence,Attack
295140,Kill Feed,Kill,Roadhog,Red,Mercy,HADI,2,507,Defence,Attack
295320,Kill Feed,Death,Zenyatta,Blue,Widowmaker,KAAN,2,507,Defence,Attack
295320,Kill Feed,Kill,Widowmaker,Red,Zenyatta,SPARKR,2,507,Defence,Attack
295320,Kill Feed,Assist,Zenyatta,Red,Zenyatta,RIPA,2,507,Defence,Attack
295440,Kill Feed,Kill,Roadhog,Red,D.Va,HADI,2,507,Defence,Attack
295440,Kill Feed,Assist,Zenyatta,Red,D.Va,RIPA,2,507,Defence,Attack
295440,Kill Feed,Death,D.Va,Blue,Roadhog,CENNY,2,507,Defence,Attack
297120,Status Bar,Ult Ready,Roadhog,Blue,,HELV,0,507,Defence,Attack
297600,Status Bar,Ult Used,Widowmaker,Red,,SPARKR,3,507,Defence,Attack
298140,Kill Feed,Kill,Hanzo,Red,Tracer,DANNEDD,3,507,Defence,Attack
298140,Kill Feed,Death,Tracer,Blue,Hanzo,TXAO,3,507,Defence,Attack
298380,Status Bar,Ult Used,Hanzo,Red,,DANNEDD,3,507,Defence,Attack
298800,Kill Feed,Death,Hanzo,Red,Roadhog,DANNEDD,3,507,Defence,Attack
298800,Kill Feed,Assist,Zenyatta,Blue,Hanzo,KAAN,3,507,Defence,Attack
298800,Kill Feed,Kill,Roadhog,Blue,Hanzo,HELV,3,507,Defence,Attack
299220,Kill Feed,Res,Hanzo,Red,Mercy,DANNEDD,3,507,Defence,Attack
299220,Kill Feed,Res,Mercy,Red,Hanzo,KELLEX,3,507,Defence,Attack
299340,Kill Feed,Death,D.Va,Blue,Roadhog,CENNY,3,507,Defence,Attack
299340,Kill Feed,Assist,Mercy,Red,D.Va,KELLEX,3,507,Defence,Attack
299340,Kill Feed,Kill,Roadhog,Red,D.Va,HADI,3,507,Defence,Attack
299820,Status Bar,Ult Used,Mercy,Red,,KELLEX,3,507,Defence,Attack
299880,Kill Feed,Kill,Roadhog,Red,Roadhog,HADI,3,507,Defence,Attack
299880,Kill Feed,Death,Roadhog,Blue,Roadhog,HELV,3,507,Defence,Attack
299880,Kill Feed,Assist,Mercy,Red,Roadhog,KELLEX,3,507,Defence,Attack
