Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
292320,Status Bar,Ult Ready,Tracer,Blue,,IDO,6,630,Defence,Attack
292560,Status Bar,Ult Ready,Echo,Red,,SPARKR,6,630,Defence,Attack
292620,Status Bar,Ult Used,Echo,Red,,SPARKR,6,630,Defence,Attack
292680,Kill Feed,Death,Hammond,Blue,Echo,ROCKETT,6,630,Defence,Attack
292680,Kill Feed,Death,Mercy,Blue,Roadhog,SNAPPE,6,630,Defence,Attack
292680,Kill Feed,Assist,Sombra,Red,Mercy,DANNEDD,6,630,Defence,Attack
292680,Kill Feed,Kill,Echo,Red,Hammond,SPARKR,6,630,Defence,Attack
292680,Kill Feed,Assist,Mercy,Red,Mercy,KELLEX,6,630,Defence,Attack
292680,Kill Feed,Assist,Mercy,Red,Hammond,KELLEX,6,630,Defence,Attack
292680,Kill Feed,Kill,Roadhog,Red,Mercy,HADI,6,630,Defence,Attack
292800,Status Bar,Ult Used,Tracer,Blue,,IDO,6,630,Defence,Attack
292980,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,6,630,Defence,Attack
293040,Status Bar,Ult Used,D.Va,Red,,MOLFIG,6,630,Defence,Attack
293100,Status Bar,Ult Ready,Pharah,Blue,,WMAIMONE,6,630,Defence,Attack
293160,Status Bar,Ult Used,Pharah,Blue,,WMAIMONE,6,630,Defence,Attack
293220,Kill Feed,Kill,Pharah,Blue,Sombra,WMAIMONE,6,630,Defence,Attack
293220,Kill Feed,Kill,D.Va,Red,Pharah,MOLFIG,6,630,Defence,Attack
293220,Kill Feed,Death,Pharah,Blue,D.Va,WMAIMONE,6,630,Defence,Attack
293220,Kill Feed,Death,Sombra,Red,Pharah,DANNEDD,6,630,Defence,Attack
293400,Status Bar,Swap,Moira,Blue,,SNAPPE,6,630,Defence,Attack
293460,Kill Feed,Death,Tracer,Blue,Roadhog,IDO,6,630,Defence,Attack
293460,Kill Feed,Assist,Ana,Red,Lucio,RIPA,6,630,Defence,Attack
293460,Kill Feed,Kill,Roadhog,Red,Tracer,HADI,6,630,Defence,Attack
293460,Kill Feed,Kill,Echo,Red,Lucio,SPARKR,6,630,Defence,Attack
293460,Kill Feed,Death,Lucio,Blue,Echo,MVP,6,630,Defence,Attack
293460,Kill Feed,Assist,Mercy,Red,Lucio,KELLEX,6,630,Defence,Attack
293520,Kill Feed,Res,Sombra,Red,Mercy,DANNEDD,6,630,Defence,Attack
293520,Kill Feed,Res,Mercy,Red,Sombra,KELLEX,6,630,Defence,Attack
293820,Kill Feed,Assist,Mercy,Red,Hammond,KELLEX,6,630,Defence,Attack
293820,Kill Feed,Kill,Echo,Red,D.Va,SPARKR,6,630,Defence,Attack
293820,Kill Feed,Kill,D.Va,Red,Hammond,MOLFIG,6,630,Defence,Attack
293820,Kill Feed,Death,D.Va,Blue,Echo,NIPAHOG,6,630,Defence,Attack
293820,Kill Feed,Death,Hammond,Blue,D.Va,ROCKETT,6,630,Defence,Attack
293820,Kill Feed,Death,Tracer,Red,Roadhog,,6,630,Defence,Attack
293880,Status Bar,Swap,Doomfist,Blue,,WMAIMONE,6,630,Defence,Attack
303960,Status Bar,Swap,D.Va,Blue,,NIPAHOG,0,630,Attack,Defence
303960,Status Bar,Swap,Sigma,Red,,MOLFIG,0,630,Attack,Defence
303960,Status Bar,Swap,Echo,Red,,SPARKR,0,630,Attack,Defence
303960,Status Bar,Swap,Sombra,Red,,DANNEDD,0,630,Attack,Defence
303960,Status Bar,Swap,Ana,Red,,RIPA,0,630,Attack,Defence
303960,Status Bar,Swap,Mercy,Red,,KELLEX,0,630,Attack,Defence
303960,Status Bar,Swap,Lucio,Blue,,MVP,0,630,Attack,Defence
303960,Status Bar,Swap,Hammond,Blue,,ROCKETT,0,630,Attack,Defence
303960,Status Bar,Swap,Mercy,Blue,,SNAPPE,0,630,Attack,Defence
303960,Status Bar,Swap,Tracer,Blue,,IDO,0,630,Attack,Defence
303960,Status Bar,Swap,Pharah,Blue,,WMAIMONE,0,630,Attack,Defence
303960,Status Bar,Swap,Roadhog,Red,,HADI,0,630,Attack,Defence
305400,Kill Feed,Kill,Ana,Red,Hammond,RIPA,1,630,Attack,Defence
305400,Kill Feed,Death,Hammond,Blue,Ana,ROCKETT,1,630,Attack,Defence
306120,Kill Feed,Death,Tracer,Blue,Echo,IDO,1,630,Attack,Defence
306120,Kill Feed,Kill,Echo,Red,Tracer,SPARKR,1,630,Attack,Defence
306120,Kill Feed,Assist,Mercy,Red,Tracer,KELLEX,1,630,Attack,Defence
306840,Kill Feed,Kill,Roadhog,Red,Mercy,HADI,1,630,Attack,Defence
306840,Kill Feed,Death,Mercy,Blue,Roadhog,SNAPPE,1,630,Attack,Defence
307560,Kill Feed,Death,Pharah,Blue,Echo,WMAIMONE,1,630,Attack,Defence
307560,Kill Feed,Kill,Pharah,Blue,Mercy,WMAIMONE,1,630,Attack,Defence
307560,Kill Feed,Death,Mercy,Red,Pharah,KELLEX,1,630,Attack,Defence
307560,Kill Feed,Kill,Echo,Red,Pharah,SPARKR,1,630,Attack,Defence
307560,Status Bar,Swap,Ana,Blue,,SNAPPE,1,630,Attack,Defence
307740,Status Bar,Swap,Mercy,Blue,,MVP,1,630,Attack,Defence
308040,Kill Feed,Res,Mercy,Blue,Pharah,SNAPPE,1,630,Attack,Defence
308820,Status Bar,Ult Ready,Ana,Red,,RIPA,1,630,Attack,Defence
309060,Status Bar,Ult Used,Ana,Red,,RIPA,2,630,Attack,Defence
309300,Kill Feed,Kill,Roadhog,Red,D.Va,HADI,2,630,Attack,Defence
309300,Kill Feed,Assist,Ana,Red,D.Va,RIPA,2,630,Attack,Defence
309300,Kill Feed,Death,D.Va,Blue,Roadhog,NIPAHOG,2,630,Attack,Defence
309420,Status Bar,Ult Ready,Echo,Red,,SPARKR,2,630,Attack,Defence
309420,Kill Feed,Assist,Ana,Red,Hammond,RIPA,2,630,Attack,Defence
309420,Kill Feed,Death,Hammond,Blue,Roadhog,ROCKETT,2,630,Attack,Defence
309420,Kill Feed,Kill,Roadhog,Red,Hammond,HADI,2,630,Attack,Defence
309420,Kill Feed,Assist,Sombra,Red,Hammond,DANNEDD,2,630,Attack,Defence
309540,Status Bar,Ult Ready,Tracer,Blue,,IDO,2,630,Attack,Defence
309660,Status Bar,Ult Used,Tracer,Blue,,IDO,2,630,Attack,Defence
309660,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,630,Attack,Defence
309720,Kill Feed,Kill,Echo,Red,Mercy,SPARKR,2,630,Attack,Defence
309720,Kill Feed,Assist,Mercy,Red,Pharah,KELLEX,2,630,Attack,Defence
309720,Kill Feed,Assist,Sombra,Red,Mercy,DANNEDD,2,630,Attack,Defence
309720,Kill Feed,Death,Pharah,Blue,Roadhog,WMAIMONE,2,630,Attack,Defence
309720,Kill Feed,Death,Mercy,Blue,Echo,MVP,2,630,Attack,Defence
309720,Kill Feed,Kill,Roadhog,Red,Pharah,HADI,2,630,Attack,Defence
309780,Status Bar,Ult Ready,Roadhog,Red,,HADI,2,630,Attack,Defence
312060,Status Bar,Ult Ready,Mercy,Red,,KELLEX,0,630,Attack,Defence
312540,Status Bar,Ult Used,Mercy,Red,,KELLEX,3,630,Attack,Defence
312840,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,630,Attack,Defence
312840,Status Bar,Ult Ready,Sigma,Red,,MOLFIG,3,630,Attack,Defence
312840,Kill Feed,Kill,Sombra,Red,Pharah,DANNEDD,3,630,Attack,Defence
312840,Kill Feed,Assist,Mercy,Red,Pharah,KELLEX,3,630,Attack,Defence
312840,Status Bar,Ult Ready,Pharah,Blue,,WMAIMONE,3,630,Attack,Defence
312840,Kill Feed,Death,Pharah,Blue,Sombra,WMAIMONE,3,630,Attack,Defence
312840,Status Bar,Ult Ready,Hammond,Blue,,ROCKETT,3,630,Attack,Defence
312960,Status Bar,Ult Used,Hammond,Blue,,ROCKETT,3,630,Attack,Defence
313380,Kill Feed,Kill,Ana,Red,Tracer,RIPA,3,630,Attack,Defence
313380,Kill Feed,Death,Tracer,Blue,Ana,IDO,3,630,Attack,Defence
313440,Status Bar,Ult Ready,Tracer,Blue,,IDO,3,630,Attack,Defence
313560,Status Bar,Ult Ready,Mercy,Blue,,MVP,3,630,Attack,Defence
313980,Status Bar,Ult Ready,Ana,Red,,RIPA,3,630,Attack,Defence
314760,Status Bar,Ult Used,Mercy,Blue,,MVP,4,630,Attack,Defence
315180,Status Bar,Ult Used,Ana,Red,,RIPA,4,630,Attack,Defence
315240,Status Bar,Ult Used,Roadhog,Red,,HADI,4,630,Attack,Defence
315300,Status Bar,Ult Used,Echo,Red,,SPARKR,4,630,Attack,Defence
315420,Kill Feed,Kill,Pharah,Blue,Ana,WMAIMONE,4,630,Attack,Defence
315420,Kill Feed,Death,Ana,Red,Pharah,RIPA,4,630,Attack,Defence
315420,Kill Feed,Assist,Mercy,Blue,Ana,MVP,4,630,Attack,Defence
315540,Status Bar,Ult Used,Pharah,Blue,,WMAIMONE,4,630,Attack,Defence
315540,Status Bar,Ult Used,Tracer,Blue,,IDO,4,630,Attack,Defence
315540,Status Bar,Ult Ready,D.Va,Blue,,NIPAHOG,4,630,Attack,Defence
315780,Status Bar,Ult Ready,Echo,Red,,SPARKR,4,630,Attack,Defence
315840,Kill Feed,Death,Mercy,Red,D.Va,KELLEX,4,630,Attack,Defence
315840,Kill Feed,Kill,D.Va,Blue,Mercy,NIPAHOG,4,630,Attack,Defence
315900,Status Bar,Ult Used,Sigma,Red,,MOLFIG,4,630,Attack,Defence
316020,Status Bar,Ult Used,Echo,Red,,SPARKR,4,630,Attack,Defence
316200,Status Bar,Ult Ready,Echo,Red,,SPARKR,4,630,Attack,Defence
316260,Status Bar,Ult Used,Echo,Red,,SPARKR,4,630,Attack,Defence
316500,Kill Feed,Kill,Echo,Red,Mercy,SPARKR,4,630,Attack,Defence
316500,Kill Feed,Death,Mercy,Blue,Echo,MVP,4,630,Attack,Defence
316560,Kill Feed,Death,Echo,Red,Pharah,SPARKR,4,630,Attack,Defence
316560,Kill Feed,Kill,Pharah,Blue,Echo,WMAIMONE,4,630,Attack,Defence
316620,Kill Feed,Death,Ana,Blue,Roadhog,SNAPPE,4,630,Attack,Defence
316620,Kill Feed,Kill,Roadhog,Red,Ana,HADI,4,630,Attack,Defence
317040,Kill Feed,Kill,Roadhog,Red,Hammond,HADI,4,630,Attack,Defence
317040,Kill Feed,Death,Hammond,Blue,Roadhog,ROCKETT,4,630,Attack,Defence
317040,Kill Feed,Assist,Sigma,Red,Hammond,MOLFIG,4,630,Attack,Defence
317280,Kill Feed,Death,Pharah,Blue,Roadhog,WMAIMONE,4,630,Attack,Defence
317280,Kill Feed,Kill,Roadhog,Red,Pharah,HADI,4,630,Attack,Defence
317400,Status Bar,Ult Used,D.Va,Blue,,NIPAHOG,4,630,Attack,Defence
317640,Status Bar,Ult Ready,D.Va,Blue,,NIPAHOG,4,630,Attack,Defence
317820,Kill Feed,Kill,Ana,Red,Tracer,RIPA,4,630,Attack,Defence
317820,Kill Feed,Kill,Sombra,Red,D.Va,DANNEDD,4,630,Attack,Defence
317820,Status Bar,Ult Used,D.Va,Blue,,NIPAHOG,4,630,Attack,Defence
317820,Kill Feed,Death,Tracer,Blue,Ana,IDO,4,630,Attack,Defence
317820,Status Bar,Ult Ready,Ana,Blue,,SNAPPE,4,630,Attack,Defence
317820,Kill Feed,Death,D.Va,Blue,Sombra,NIPAHOG,4,630,Attack,Defence
326040,Status Bar,Swap,Mercy,Red,,KELLEX,0,631,Defence,Attack
326040,Status Bar,Swap,Pharah,Blue,,WMAIMONE,0,631,Defence,Attack
326040,Status Bar,Swap,Tracer,Blue,,IDO,0,631,Defence,Attack
326040,Status Bar,Swap,Ana,Blue,,SNAPPE,0,631,Defence,Attack
326040,Status Bar,Swap,Mercy,Blue,,MVP,0,631,Defence,Attack
326040,Status Bar,Swap,Roadhog,Red,,HADI,0,631,Defence,Attack
326040,Status Bar,Swap,D.Va,Red,,MOLFIG,0,631,Defence,Attack
326040,Status Bar,Swap,Echo,Red,,SPARKR,0,631,Defence,Attack
326040,Status Bar,Swap,Sombra,Red,,DANNEDD,0,631,Defence,Attack
326040,Status Bar,Swap,Ana,Red,,RIPA,0,631,Defence,Attack
326040,Status Bar,Swap,Hammond,Blue,,ROCKETT,0,631,Defence,Attack
326040,Status Bar,Swap,D.Va,Blue,,NIPAHOG,0,631,Defence,Attack
328560,Kill Feed,Assist,Mercy,Blue,Roadhog,MVP,1,631,Defence,Attack
328560,Kill Feed,Kill,D.Va,Blue,Roadhog,NIPAHOG,1,631,Defence,Attack
328560,Kill Feed,Death,Roadhog,Red,D.Va,HADI,1,631,Defence,Attack
328560,Kill Feed,Assist,Ana,Blue,Roadhog,SNAPPE,1,631,Defence,Attack
328740,Kill Feed,Res,Roadhog,Red,Mercy,HADI,1,631,Defence,Attack
328740,Kill Feed,Res,Mercy,Red,Roadhog,KELLEX,1,631,Defence,Attack
329280,Status Bar,Ult Ready,Ana,Red,,RIPA,1,631,Defence,Attack
329340,Kill Feed,Assist,Ana,Blue,Roadhog,SNAPPE,1,631,Defence,Attack
329340,Kill Feed,Kill,Pharah,Blue,Roadhog,WMAIMONE,1,631,Defence,Attack
329340,Kill Feed,Assist,Mercy,Blue,Roadhog,MVP,1,631,Defence,Attack
329340,Kill Feed,Death,Roadhog,Red,Pharah,HADI,1,631,Defence,Attack
329640,Kill Feed,Kill,Sombra,Red,Ana,DANNEDD,1,631,Defence,Attack
329640,Kill Feed,Death,Ana,Blue,Sombra,SNAPPE,1,631,Defence,Attack
329700,Status Bar,Ult Ready,Tracer,Blue,,IDO,1,631,Defence,Attack
329760,Kill Feed,Death,D.Va,Blue,D.Va,NIPAHOG,1,631,Defence,Attack
329760,Kill Feed,Assist,Mercy,Red,D.Va,KELLEX,1,631,Defence,Attack
329760,Kill Feed,Kill,D.Va,Red,D.Va,MOLFIG,1,631,Defence,Attack
330060,Kill Feed,Res,Ana,Blue,Mercy,SNAPPE,1,631,Defence,Attack
330060,Kill Feed,Res,Mercy,Blue,Ana,MVP,1,631,Defence,Attack
330060,Kill Feed,Death,Pharah,Blue,D.Va,WMAIMONE,1,631,Defence,Attack
330060,Kill Feed,Kill,D.Va,Red,Pharah,MOLFIG,1,631,Defence,Attack
330120,Kill Feed,Assist,Mercy,Red,Mercy,KELLEX,1,631,Defence,Attack
330120,Kill Feed,Death,Mercy,Blue,Sombra,MVP,1,631,Defence,Attack
330120,Kill Feed,Kill,Sombra,Red,Mercy,DANNEDD,1,631,Defence,Attack
330180,Kill Feed,Kill,Sombra,Red,Hammond,DANNEDD,1,631,Defence,Attack
330180,Kill Feed,Assist,Mercy,Red,Hammond,KELLEX,1,631,Defence,Attack
330180,Kill Feed,Death,Hammond,Blue,Sombra,ROCKETT,1,631,Defence,Attack
330300,Status Bar,Ult Used,Tracer,Blue,,IDO,1,631,Defence,Attack
330360,Kill Feed,Kill,Tracer,Blue,Ana,IDO,1,631,Defence,Attack
330360,Kill Feed,Death,Ana,Red,Tracer,RIPA,1,631,Defence,Attack
330420,Kill Feed,Kill,Echo,Red,Ana,SPARKR,1,631,Defence,Attack
330420,Kill Feed,Death,Ana,Blue,Echo,SNAPPE,1,631,Defence,Attack
330420,Kill Feed,Assist,Mercy,Red,Ana,KELLEX,1,631,Defence,Attack
330480,Status Bar,Ult Ready,Echo,Red,,SPARKR,1,631,Defence,Attack
330660,Kill Feed,Kill,D.Va,Red,Tracer,MOLFIG,1,631,Defence,Attack
330660,Kill Feed,Death,Tracer,Blue,D.Va,IDO,1,631,Defence,Attack
330900,Kill Feed,Res,Ana,Red,Mercy,RIPA,1,631,Defence,Attack
330900,Kill Feed,Res,Mercy,Red,Ana,KELLEX,1,631,Defence,Attack
331500,Status Bar,Ult Ready,Pharah,Blue,,WMAIMONE,1,631,Defence,Attack
331740,Status Bar,Ult Ready,Mercy,Red,,KELLEX,1,631,Defence,Attack
332820,Status Bar,Ult Ready,Hammond,Blue,,ROCKETT,0,631,Defence,Attack
333000,Status Bar,Ult Ready,Ana,Blue,,SNAPPE,0,631,Defence,Attack
333300,Status Bar,Ult Used,Ana,Blue,,SNAPPE,2,631,Defence,Attack
333300,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,631,Defence,Attack
333300,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,631,Defence,Attack
333300,Status Bar,Ult Used,Mercy,Red,,KELLEX,2,631,Defence,Attack
333420,Status Bar,Ult Used,Ana,Red,,RIPA,2,631,Defence,Attack
333420,Status Bar,Ult Used,Echo,Red,,SPARKR,2,631,Defence,Attack
333480,Status Bar,Ult Used,Hammond,Blue,,ROCKETT,2,631,Defence,Attack
333600,Status Bar,Ult Used,D.Va,Red,,MOLFIG,2,631,Defence,Attack
334140,Status Bar,Ult Ready,Echo,Red,,SPARKR,2,631,Defence,Attack
334200,Kill Feed,Kill,Pharah,Blue,Ana,WMAIMONE,2,631,Defence,Attack
334200,Kill Feed,Death,Ana,Red,Pharah,RIPA,2,631,Defence,Attack
334260,Kill Feed,Kill,Roadhog,Red,Pharah,HADI,2,631,Defence,Attack
334260,Kill Feed,Death,Pharah,Blue,Roadhog,WMAIMONE,2,631,Defence,Attack
334560,Kill Feed,Kill,Tracer,Blue,Mercy,IDO,2,631,Defence,Attack
334560,Kill Feed,Res,Ana,Red,Mercy,RIPA,2,631,Defence,Attack
334560,Kill Feed,Death,Mercy,Red,Tracer,KELLEX,2,631,Defence,Attack
334560,Kill Feed,Res,Mercy,Red,Ana,KELLEX,2,631,Defence,Attack
334740,Kill Feed,Death,Mercy,Blue,Roadhog,MVP,2,631,Defence,Attack
334740,Kill Feed,Kill,Roadhog,Red,Mercy,HADI,2,631,Defence,Attack
334800,Status Bar,Ult Used,Sombra,Red,,DANNEDD,2,631,Defence,Attack
334800,Status Bar,Ult Ready,Tracer,Blue,,IDO,2,631,Defence,Attack
334800,Status Bar,Ult Used,Echo,Red,,SPARKR,2,631,Defence,Attack
334800,Status Bar,Ult Used,Pharah,Blue,,WMAIMONE,2,631,Defence,Attack
335100,Status Bar,Ult Used,Tracer,Blue,,IDO,2,631,Defence,Attack
335160,Kill Feed,Kill,Tracer,Blue,Echo,IDO,2,631,Defence,Attack
335160,Kill Feed,Death,Echo,Red,Tracer,SPARKR,2,631,Defence,Attack
335580,Kill Feed,Death,D.Va,Blue,D.Va,NIPAHOG,2,631,Defence,Attack
335580,Kill Feed,Kill,D.Va,Red,D.Va,MOLFIG,2,631,Defence,Attack
335640,Status Bar,Swap,Lucio,Red,,KELLEX,2,631,Defence,Attack
335760,Status Bar,Ult Ready,Mercy,Blue,,MVP,2,631,Defence,Attack
335820,Status Bar,Ult Used,Mercy,Blue,,MVP,2,631,Defence,Attack
335880,Kill Feed,Death,Hammond,Blue,Roadhog,ROCKETT,2,631,Defence,Attack
335880,Kill Feed,Assist,Ana,Red,Hammond,RIPA,2,631,Defence,Attack
335880,Kill Feed,Kill,Roadhog,Red,Hammond,HADI,2,631,Defence,Attack
335940,Status Bar,Swap,Doomfist,Blue,,IDO,2,631,Defence,Attack
336060,Status Bar,Ult Ready,D.Va,Blue,,NIPAHOG,2,631,Defence,Attack
336060,Kill Feed,Kill,Pharah,Blue,Ana,WMAIMONE,2,631,Defence,Attack
336060,Kill Feed,Death,Ana,Red,Pharah,RIPA,2,631,Defence,Attack
336300,Kill Feed,Assist,Lucio,Red,Pharah,KELLEX,2,631,Defence,Attack
336300,Kill Feed,Kill,D.Va,Red,Pharah,MOLFIG,2,631,Defence,Attack
336300,Kill Feed,Death,Pharah,Blue,D.Va,WMAIMONE,2,631,Defence,Attack
336420,Kill Feed,Res,Hammond,Blue,Mercy,ROCKETT,2,631,Defence,Attack
336420,Kill Feed,Res,Mercy,Blue,Hammond,MVP,2,631,Defence,Attack
336720,Status Bar,Ult Ready,Ana,Blue,,SNAPPE,2,631,Defence,Attack
336900,Kill Feed,Kill,Doomfist,Blue,Sombra,IDO,2,631,Defence,Attack
336900,Kill Feed,Death,Sombra,Red,Doomfist,DANNEDD,2,631,Defence,Attack
337200,Status Bar,Ult Used,Ana,Blue,,SNAPPE,2,631,Defence,Attack
337500,Kill Feed,Kill,Echo,Red,Pharah,SPARKR,2,631,Defence,Attack
337500,Kill Feed,Death,Pharah,Blue,Echo,WMAIMONE,2,631,Defence,Attack
337740,Kill Feed,Death,Hammond,Blue,D.Va,ROCKETT,2,631,Defence,Attack
337740,Kill Feed,Kill,D.Va,Red,Hammond,MOLFIG,2,631,Defence,Attack
337920,Status Bar,Ult Used,D.Va,Blue,,NIPAHOG,2,631,Defence,Attack
338040,Kill Feed,Kill,Echo,Red,Doomfist,SPARKR,2,631,Defence,Attack
338040,Kill Feed,Assist,Lucio,Red,Doomfist,KELLEX,2,631,Defence,Attack
338040,Kill Feed,Death,Doomfist,Blue,Echo,IDO,2,631,Defence,Attack
338100,Status Bar,Ult Ready,Roadhog,Red,,HADI,2,631,Defence,Attack
338220,Status Bar,Swap,Tracer,Blue,,WMAIMONE,2,631,Defence,Attack
338340,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,631,Defence,Attack
338460,Status Bar,Ult Used,Roadhog,Red,,HADI,2,631,Defence,Attack
338460,Kill Feed,Kill,Lucio,Red,Ana,KELLEX,2,631,Defence,Attack
338460,Kill Feed,Death,Ana,Blue,Lucio,SNAPPE,2,631,Defence,Attack
338460,Kill Feed,Assist,Sombra,Red,Ana,DANNEDD,2,631,Defence,Attack
338520,Kill Feed,Kill,Echo,Red,D.Va,SPARKR,2,631,Defence,Attack
338520,Status Bar,Ult Ready,Ana,Red,,RIPA,2,631,Defence,Attack
338520,Kill Feed,Death,D.Va,Blue,Echo,NIPAHOG,2,631,Defence,Attack
338700,Kill Feed,Death,Mercy,Blue,Roadhog,MVP,2,631,Defence,Attack
338700,Kill Feed,Assist,Ana,Red,Mercy,RIPA,2,631,Defence,Attack
338700,Kill Feed,Kill,Roadhog,Red,Tracer,HADI,2,631,Defence,Attack
338700,Status Bar,Ult Ready,Echo,Red,,SPARKR,2,631,Defence,Attack
338700,Kill Feed,Kill,Roadhog,Red,Mercy,HADI,2,631,Defence,Attack
338700,Status Bar,Ult Used,Sombra,Red,,DANNEDD,2,631,Defence,Attack
338700,Kill Feed,Assist,Sombra,Red,Tracer,DANNEDD,2,631,Defence,Attack
338700,Kill Feed,Death,Tracer,Blue,Roadhog,WMAIMONE,2,631,Defence,Attack
338700,Status Bar,Ult Used,Ana,Red,,RIPA,2,631,Defence,Attack
338700,Kill Feed,Assist,Sombra,Red,Mercy,DANNEDD,2,631,Defence,Attack
347580,Status Bar,Swap,Lucio,Red,,SNAPPE,0,631,Attack,Defence
347580,Status Bar,Swap,Tracer,Red,,IDO,0,631,Attack,Defence
347580,Status Bar,Swap,Pharah,Red,,WMAIMONE,0,631,Attack,Defence
347580,Status Bar,Swap,D.Va,Red,,NIPAHOG,0,631,Attack,Defence
347580,Status Bar,Swap,Hammond,Red,,ROCKETT,0,631,Attack,Defence
347580,Status Bar,Swap,Lucio,Blue,,KELLEX,0,631,Attack,Defence
347580,Status Bar,Swap,Moira,Blue,,RIPA,0,631,Attack,Defence
347580,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,631,Attack,Defence
347580,Status Bar,Swap,Tracer,Blue,,SPARKR,0,631,Attack,Defence
347580,Status Bar,Swap,D.Va,Blue,,MOLFIG,0,631,Attack,Defence
347580,Status Bar,Swap,Winston,Blue,,HADI,0,631,Attack,Defence
347580,Status Bar,Swap,Mercy,Red,,MVP,0,631,Attack,Defence
348600,Kill Feed,Kill,Pharah,Red,Tracer,WMAIMONE,1,631,Attack,Defence
348600,Kill Feed,Death,Tracer,Blue,Pharah,SPARKR,1,631,Attack,Defence
348600,Kill Feed,Assist,Mercy,Red,Tracer,MVP,1,631,Attack,Defence
349800,Kill Feed,Death,Mercy,Red,Winston,MVP,2,631,Attack,Defence
349800,Kill Feed,Kill,Winston,Blue,Mercy,HADI,2,631,Attack,Defence
350160,Kill Feed,Death,Tracer,Blue,Tracer,SPARKR,2,631,Attack,Defence
350160,Kill Feed,Kill,Tracer,Red,Tracer,IDO,2,631,Attack,Defence
350520,Kill Feed,Kill,Hammond,Red,Sombra,ROCKETT,2,631,Attack,Defence
350520,Kill Feed,Death,Sombra,Blue,Hammond,DANNEDD,2,631,Attack,Defence
350520,Kill Feed,Assist,Lucio,Red,Sombra,SNAPPE,2,631,Attack,Defence
350640,Kill Feed,Kill,Lucio,Blue,D.Va,KELLEX,2,631,Attack,Defence
350640,Kill Feed,Death,D.Va,Red,Lucio,NIPAHOG,2,631,Attack,Defence
350760,Kill Feed,Death,Lucio,Red,Moira,SNAPPE,2,631,Attack,Defence
350760,Kill Feed,Kill,Moira,Blue,Lucio,RIPA,2,631,Attack,Defence
350760,Kill Feed,Assist,Lucio,Blue,Lucio,KELLEX,2,631,Attack,Defence
351120,Status Bar,Ult Ready,Tracer,Red,,IDO,2,631,Attack,Defence
351240,Kill Feed,Kill,Moira,Blue,Tracer,RIPA,2,631,Attack,Defence
351240,Kill Feed,Death,Tracer,Red,Moira,IDO,2,631,Attack,Defence
351660,Status Bar,Ult Ready,Moira,Blue,,RIPA,2,631,Attack,Defence
352080,Kill Feed,Assist,Lucio,Blue,Hammond,KELLEX,2,631,Attack,Defence
352080,Kill Feed,Death,Hammond,Red,Sombra,ROCKETT,2,631,Attack,Defence
352080,Kill Feed,Kill,Sombra,Blue,Hammond,DANNEDD,2,631,Attack,Defence
353340,Status Bar,Ult Used,Moira,Blue,,RIPA,3,631,Attack,Defence
353580,Kill Feed,Death,Mercy,Red,Tracer,MVP,3,631,Attack,Defence
353580,Kill Feed,Kill,Tracer,Blue,Mercy,SPARKR,3,631,Attack,Defence
353580,Status Bar,Ult Ready,D.Va,Blue,,MOLFIG,3,631,Attack,Defence
353760,Kill Feed,Kill,Winston,Blue,Pharah,HADI,3,631,Attack,Defence
353760,Kill Feed,Death,Pharah,Red,Winston,WMAIMONE,3,631,Attack,Defence
353880,Status Bar,Ult Ready,Tracer,Blue,,SPARKR,3,631,Attack,Defence
354300,Kill Feed,Kill,D.Va,Blue,D.Va,MOLFIG,3,631,Attack,Defence
354300,Kill Feed,Death,D.Va,Red,D.Va,NIPAHOG,3,631,Attack,Defence
355620,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,0,631,Attack,Defence
355800,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,0,631,Attack,Defence
355800,Status Bar,Ult Ready,Hammond,Red,,ROCKETT,0,631,Attack,Defence
355920,Status Bar,Ult Ready,D.Va,Red,,NIPAHOG,0,631,Attack,Defence
355920,Status Bar,Ult Ready,Pharah,Red,,WMAIMONE,0,631,Attack,Defence
356100,Kill Feed,Death,Sombra,Blue,Hammond,DANNEDD,4,631,Attack,Defence
356100,Kill Feed,Kill,Hammond,Red,Sombra,ROCKETT,4,631,Attack,Defence
356100,Status Bar,Ult Used,D.Va,Red,,NIPAHOG,4,631,Attack,Defence
356220,Status Bar,Ult Used,Hammond,Red,,ROCKETT,4,631,Attack,Defence
356220,Kill Feed,Kill,Winston,Blue,D.Va,HADI,4,631,Attack,Defence
356220,Kill Feed,Death,D.Va,Red,Winston,NIPAHOG,4,631,Attack,Defence
356280,Status Bar,Ult Used,Tracer,Red,,IDO,4,631,Attack,Defence
356280,Status Bar,Ult Used,Pharah,Red,,WMAIMONE,4,631,Attack,Defence
356340,Kill Feed,Assist,Mercy,Red,Winston,MVP,4,631,Attack,Defence
356340,Kill Feed,Death,Winston,Blue,Pharah,HADI,4,631,Attack,Defence
