Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
211560,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,3,619,Defence,Attack
211680,Kill Feed,Death,Reinhardt,Blue,Reinhardt,JKARU19,3,619,Defence,Attack
211680,Kill Feed,Assist,Sombra,Red,Reinhardt,,3,619,Defence,Attack
211680,Kill Feed,Assist,Sombra,Blue,Reinhardt,CLOWD,3,619,Defence,Attack
211680,Kill Feed,Assist,Sombra,Blue,Mei,CLOWD,3,619,Defence,Attack
211680,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,3,619,Defence,Attack
211680,Kill Feed,Kill,Reaper,Blue,Mei,LITTLEFLAME,3,619,Defence,Attack
211740,Status Bar,Ult Used,Reaper,Blue,,LITTLEFLAME,3,619,Defence,Attack
211740,Status Bar,Ult Ready,Moira,Blue,,DOGGO,3,619,Defence,Attack
211740,Status Bar,Ult Used,Lucio,Blue,,GUSTAV,3,619,Defence,Attack
211740,Status Bar,Ult Used,Zarya,Red,,MOLFIG,3,619,Defence,Attack
211740,Status Bar,Ult Used,Mei,Red,,DANNEDD,3,619,Defence,Attack
211740,Status Bar,Ult Used,Sombra,Blue,,CLOWD,3,619,Defence,Attack
211740,Status Bar,Ult Used,Lucio,Red,,KELLEX,3,619,Defence,Attack
211920,Kill Feed,Kill,Reaper,Blue,Zarya,LITTLEFLAME,3,619,Defence,Attack
211920,Kill Feed,Death,Zarya,Red,Reaper,MOLFIG,3,619,Defence,Attack
212220,Kill Feed,Kill,Reinhardt,Blue,Moira,JKARU19,3,619,Defence,Attack
212220,Status Bar,Ult Ready,Moira,Red,,RIPA,3,619,Defence,Attack
212220,Kill Feed,Death,Moira,Red,Reinhardt,RIPA,3,619,Defence,Attack
213660,Status Bar,Ult Used,Moira,Blue,,DOGGO,4,619,Defence,Attack
213660,Status Bar,Ult Used,Zarya,Blue,,XVESTOLA,4,619,Defence,Attack
213780,Status Bar,Ult Used,Moira,Red,,RIPA,4,619,Defence,Attack
213780,Status Bar,Ult Used,Reaper,Red,,SPARKR,4,619,Defence,Attack
213840,Kill Feed,Death,Lucio,Red,Moira,KELLEX,4,619,Defence,Attack
213840,Kill Feed,Assist,Zarya,Blue,Lucio,XVESTOLA,4,619,Defence,Attack
213840,Kill Feed,Kill,Moira,Blue,Lucio,DOGGO,4,619,Defence,Attack
213900,Kill Feed,Kill,Zarya,Red,Zarya,MOLFIG,4,619,Defence,Attack
213900,Kill Feed,Death,Zarya,Blue,Zarya,XVESTOLA,4,619,Defence,Attack
213960,Status Bar,Ult Used,Reinhardt,Red,,HADI,4,619,Defence,Attack
213960,Status Bar,Ult Used,Reinhardt,Blue,,JKARU19,4,619,Defence,Attack
214140,Kill Feed,Assist,Zarya,Blue,Reinhardt,XVESTOLA,4,619,Defence,Attack
214140,Kill Feed,Kill,Reinhardt,Blue,Zarya,JKARU19,4,619,Defence,Attack
214140,Kill Feed,Assist,Lucio,Blue,Zarya,GUSTAV,4,619,Defence,Attack
214140,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,JKARU19,4,619,Defence,Attack
214140,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,4,619,Defence,Attack
214140,Kill Feed,Assist,Zarya,Blue,Zarya,XVESTOLA,4,619,Defence,Attack
214140,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,4,619,Defence,Attack
216000,Kill Feed,Kill,Reaper,Blue,Lucio,LITTLEFLAME,5,619,Defence,Attack
216000,Kill Feed,Assist,Sombra,Blue,Lucio,CLOWD,5,619,Defence,Attack
216000,Kill Feed,Death,Lucio,Red,Reaper,KELLEX,5,619,Defence,Attack
216120,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,5,619,Defence,Attack
216120,Kill Feed,Assist,Lucio,Blue,Reaper,GUSTAV,5,619,Defence,Attack
216120,Kill Feed,Kill,Reinhardt,Blue,Reaper,JKARU19,5,619,Defence,Attack
216300,Status Bar,Ult Ready,Moira,Blue,,DOGGO,5,619,Defence,Attack
216360,Status Bar,Ult Used,Moira,Blue,,DOGGO,5,619,Defence,Attack
216660,Status Bar,Ult Ready,Reaper,Blue,,LITTLEFLAME,5,619,Defence,Attack
217080,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,5,619,Defence,Attack
217080,Kill Feed,Assist,Sombra,Blue,Reinhardt,CLOWD,5,619,Defence,Attack
217080,Kill Feed,Kill,Reaper,Blue,Reinhardt,LITTLEFLAME,5,619,Defence,Attack
217140,Status Bar,Ult Ready,Lucio,Blue,,GUSTAV,5,619,Defence,Attack
217140,Status Bar,Ult Ready,Mei,Red,,DANNEDD,5,619,Defence,Attack
217260,Kill Feed,Kill,Reaper,Blue,Mei,LITTLEFLAME,5,619,Defence,Attack
217260,Kill Feed,Death,Mei,Red,Reaper,DANNEDD,5,619,Defence,Attack
217320,Kill Feed,Death,Moira,Red,Zarya,RIPA,5,619,Defence,Attack
217320,Kill Feed,Kill,Zarya,Blue,Moira,XVESTOLA,5,619,Defence,Attack
217380,Kill Feed,Death,Reaper,Blue,Reaper,LITTLEFLAME,5,619,Defence,Attack
217380,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,5,619,Defence,Attack
217560,Kill Feed,Kill,Lucio,Red,Reinhardt,KELLEX,5,619,Defence,Attack
217560,Kill Feed,Death,Reinhardt,Blue,Lucio,JKARU19,5,619,Defence,Attack
217620,Kill Feed,Death,Reaper,Red,Sombra,SPARKR,5,619,Defence,Attack
217620,Kill Feed,Kill,Sombra,Red,Reaper,,5,619,Defence,Attack
217620,Status Bar,Ult Ready,Sombra,Blue,,CLOWD,5,619,Defence,Attack
217620,Status Bar,Ult Used,Lucio,Blue,,GUSTAV,5,619,Defence,Attack
217680,Status Bar,Ult Used,Sombra,Blue,,CLOWD,5,619,Defence,Attack
217740,Kill Feed,Death,Zarya,Red,Zarya,MOLFIG,5,619,Defence,Attack
217740,Kill Feed,Assist,Sombra,Blue,Zarya,CLOWD,5,619,Defence,Attack
217740,Kill Feed,Kill,Zarya,Blue,Zarya,XVESTOLA,5,619,Defence,Attack
217740,Kill Feed,Kill,Sombra,Blue,Reaper,CLOWD,5,619,Defence,Attack
218280,Kill Feed,Death,Lucio,Red,Lucio,KELLEX,5,619,Defence,Attack
218280,Kill Feed,Kill,Lucio,Blue,Lucio,GUSTAV,5,619,Defence,Attack
224460,Status Bar,Swap,Reinhardt,Blue,,HADI,0,619,Defence,Attack
224460,Status Bar,Swap,Reaper,Blue,,SPARKR,0,619,Defence,Attack
224460,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,619,Defence,Attack
224460,Status Bar,Swap,Moira,Blue,,RIPA,0,619,Defence,Attack
224460,Status Bar,Swap,Lucio,Blue,,KELLEX,0,619,Defence,Attack
224460,Status Bar,Swap,Reinhardt,Red,,JKARU19,0,619,Defence,Attack
224460,Status Bar,Swap,Zarya,Red,,XVESTOLA,0,619,Defence,Attack
224460,Status Bar,Swap,Sombra,Red,,CLOWD,0,619,Defence,Attack
224460,Status Bar,Swap,Reaper,Red,,LITTLEFLAME,0,619,Defence,Attack
224460,Status Bar,Swap,Moira,Red,,DOGGO,0,619,Defence,Attack
224460,Status Bar,Swap,Lucio,Red,,GUSTAV,0,619,Defence,Attack
224460,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,619,Defence,Attack
225660,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,1,619,Defence,Attack
225660,Kill Feed,Kill,Reinhardt,Blue,Moira,HADI,1,619,Defence,Attack
225660,Kill Feed,Assist,Lucio,Blue,Moira,KELLEX,1,619,Defence,Attack
225660,Kill Feed,Death,Moira,Red,Reinhardt,DOGGO,1,619,Defence,Attack
225840,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,1,619,Defence,Attack
225840,Kill Feed,Kill,Reinhardt,Red,Reaper,JKARU19,1,619,Defence,Attack
225840,Kill Feed,Assist,Sombra,Red,Reaper,CLOWD,1,619,Defence,Attack
226020,Kill Feed,Death,Moira,Blue,Reaper,RIPA,1,619,Defence,Attack
226020,Kill Feed,Kill,Reaper,Red,Moira,LITTLEFLAME,1,619,Defence,Attack
226080,Kill Feed,Assist,Lucio,Red,Lucio,GUSTAV,1,619,Defence,Attack
226080,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HADI,1,619,Defence,Attack
226080,Kill Feed,Kill,Sombra,Red,Lucio,CLOWD,1,619,Defence,Attack
226080,Kill Feed,Death,Reinhardt,Red,Reinhardt,JKARU19,1,619,Defence,Attack
226080,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,1,619,Defence,Attack
226080,Kill Feed,Death,Lucio,Blue,Sombra,KELLEX,1,619,Defence,Attack
226200,Kill Feed,Kill,Reaper,Red,Zarya,LITTLEFLAME,1,619,Defence,Attack
226200,Kill Feed,Assist,Sombra,Red,Zarya,CLOWD,1,619,Defence,Attack
226200,Kill Feed,Death,Zarya,Blue,Reaper,MOLFIG,1,619,Defence,Attack
226380,Kill Feed,Assist,Lucio,Red,Reinhardt,GUSTAV,1,619,Defence,Attack
226380,Kill Feed,Death,Reinhardt,Blue,Reaper,HADI,1,619,Defence,Attack
226380,Kill Feed,Kill,Reaper,Red,Reinhardt,LITTLEFLAME,1,619,Defence,Attack
229080,Kill Feed,Death,Zarya,Red,Zarya,XVESTOLA,2,619,Defence,Attack
229080,Kill Feed,Kill,Zarya,Blue,Zarya,MOLFIG,2,619,Defence,Attack
229200,Kill Feed,Kill,Moira,Blue,Moira,RIPA,2,619,Defence,Attack
229200,Kill Feed,Death,Moira,Red,Moira,DOGGO,2,619,Defence,Attack
229200,Kill Feed,Assist,Reinhardt,Blue,Moira,HADI,2,619,Defence,Attack
229260,Kill Feed,Death,Reaper,Red,Zarya,LITTLEFLAME,2,619,Defence,Attack
229260,Kill Feed,Assist,Reinhardt,Blue,Reaper,HADI,2,619,Defence,Attack
229260,Kill Feed,Kill,Zarya,Blue,Reaper,MOLFIG,2,619,Defence,Attack
229500,Kill Feed,Kill,Moira,Red,Zarya,DOGGO,2,619,Defence,Attack
229500,Kill Feed,Death,Zarya,Red,Moira,XVESTOLA,2,619,Defence,Attack
229560,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,2,619,Defence,Attack
229920,Kill Feed,Death,Sombra,Red,Sombra,CLOWD,2,619,Defence,Attack
229920,Kill Feed,Kill,Sombra,Blue,Sombra,DANNEDD,2,619,Defence,Attack
229920,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,2,619,Defence,Attack
230460,Status Bar,Ult Ready,Sombra,Red,,CLOWD,2,619,Defence,Attack
231060,Status Bar,Ult Ready,Zarya,Red,,XVESTOLA,0,619,Defence,Attack
231540,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,0,619,Defence,Attack
231600,Status Bar,Ult Ready,Reinhardt,Red,,JKARU19,0,619,Defence,Attack
232080,Status Bar,Ult Ready,Lucio,Red,,GUSTAV,0,619,Defence,Attack
232440,Status Bar,Ult Ready,Reaper,Red,,LITTLEFLAME,0,619,Defence,Attack
233220,Status Bar,Ult Used,Reinhardt,Red,,JKARU19,3,619,Defence,Attack
233280,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HADI,3,619,Defence,Attack
233280,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,3,619,Defence,Attack
233280,Kill Feed,Death,Reinhardt,Red,Reinhardt,JKARU19,3,619,Defence,Attack
233340,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,3,619,Defence,Attack
233400,Status Bar,Ult Ready,Moira,Blue,,RIPA,3,619,Defence,Attack
233520,Status Bar,Ult Ready,Moira,Red,,DOGGO,3,619,Defence,Attack
233640,Status Bar,Ult Used,Reaper,Red,,LITTLEFLAME,3,619,Defence,Attack
233700,Status Bar,Ult Used,Moira,Red,,DOGGO,3,619,Defence,Attack
233700,Kill Feed,Kill,Reaper,Red,Sombra,LITTLEFLAME,3,619,Defence,Attack
233700,Kill Feed,Death,Sombra,Blue,Reaper,DANNEDD,3,619,Defence,Attack
233700,Kill Feed,Death,Zarya,Blue,Reaper,MOLFIG,3,619,Defence,Attack
233700,Kill Feed,Kill,Reaper,Red,Zarya,LITTLEFLAME,3,619,Defence,Attack
233760,Status Bar,Ult Used,Lucio,Red,,GUSTAV,3,619,Defence,Attack
233760,Status Bar,Ult Used,Moira,Blue,,RIPA,3,619,Defence,Attack
234000,Kill Feed,Kill,Zarya,Red,Reinhardt,XVESTOLA,3,619,Defence,Attack
234000,Kill Feed,Death,Reinhardt,Blue,Zarya,HADI,3,619,Defence,Attack
234000,Kill Feed,Assist,Lucio,Red,Reinhardt,GUSTAV,3,619,Defence,Attack
234180,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,3,619,Defence,Attack
234240,Status Bar,Ult Used,Reaper,Blue,,SPARKR,3,619,Defence,Attack
234360,Kill Feed,Death,Zarya,Red,Reaper,XVESTOLA,3,619,Defence,Attack
234420,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,3,619,Defence,Attack
234540,Kill Feed,Kill,Reaper,Red,Reaper,LITTLEFLAME,3,619,Defence,Attack
234540,Kill Feed,Assist,Sombra,Red,Reaper,CLOWD,3,619,Defence,Attack
234540,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,3,619,Defence,Attack
234780,Kill Feed,Death,Moira,Blue,Moira,RIPA,3,619,Defence,Attack
234780,Kill Feed,Assist,Lucio,Red,Moira,GUSTAV,3,619,Defence,Attack
234780,Kill Feed,Assist,Sombra,Red,Moira,CLOWD,3,619,Defence,Attack
234780,Status Bar,Ult Used,Lucio,Blue,,KELLEX,3,619,Defence,Attack
234780,Status Bar,Ult Used,Sombra,Red,,CLOWD,3,619,Defence,Attack
234780,Kill Feed,Kill,Moira,Red,Moira,DOGGO,3,619,Defence,Attack
234900,Kill Feed,Death,Lucio,Blue,Reinhardt,KELLEX,3,619,Defence,Attack
234900,Kill Feed,Assist,Lucio,Red,Lucio,GUSTAV,3,619,Defence,Attack
234900,Kill Feed,Kill,Reinhardt,Red,Lucio,JKARU19,3,619,Defence,Attack
236880,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,0,619,Defence,Attack
237120,Status Bar,Ult Used,Zarya,Red,,XVESTOLA,4,619,Defence,Attack
237360,Kill Feed,Assist,Reinhardt,Blue,Moira,HADI,4,619,Defence,Attack
237360,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,4,619,Defence,Attack
237360,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,4,619,Defence,Attack
237360,Kill Feed,Kill,Zarya,Red,Lucio,XVESTOLA,4,619,Defence,Attack
237360,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,4,619,Defence,Attack
237360,Kill Feed,Kill,Zarya,Blue,Moira,MOLFIG,4,619,Defence,Attack
237360,Kill Feed,Death,Lucio,Blue,Zarya,KELLEX,4,619,Defence,Attack
237360,Kill Feed,Death,Moira,Red,Zarya,DOGGO,4,619,Defence,Attack
237360,Kill Feed,Death,Reaper,Red,Reinhardt,LITTLEFLAME,4,619,Defence,Attack
237480,Status Bar,Ult Used,Reinhardt,Blue,,HADI,4,619,Defence,Attack
237480,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,4,619,Defence,Attack
237600,Kill Feed,Kill,Moira,Blue,Zarya,RIPA,4,619,Defence,Attack
237600,Kill Feed,Death,Zarya,Red,Moira,XVESTOLA,4,619,Defence,Attack
237720,Kill Feed,Kill,Sombra,Red,Sombra,CLOWD,4,619,Defence,Attack
237720,Kill Feed,Death,Sombra,Blue,Sombra,DANNEDD,4,619,Defence,Attack
238740,Status Bar,Ult Ready,Moira,Blue,,RIPA,0,619,Defence,Attack
239160,Status Bar,Ult Used,Moira,Blue,,RIPA,5,619,Defence,Attack
239220,Status Bar,Ult Ready,Moira,Red,,DOGGO,5,619,Defence,Attack
239280,Status Bar,Ult Used,Moira,Red,,DOGGO,5,619,Defence,Attack
239340,Kill Feed,Kill,Reinhardt,Red,Zarya,JKARU19,5,619,Defence,Attack
239340,Kill Feed,Death,Zarya,Blue,Reinhardt,MOLFIG,5,619,Defence,Attack
239460,Status Bar,Ult Ready,Lucio,Red,,GUSTAV,5,619,Defence,Attack
239520,Kill Feed,Kill,Moira,Red,Lucio,DOGGO,5,619,Defence,Attack
239520,Kill Feed,Death,Lucio,Blue,Moira,KELLEX,5,619,Defence,Attack
239640,Kill Feed,Death,Zarya,Red,Reinhardt,XVESTOLA,5,619,Defence,Attack
239640,Kill Feed,Death,Sombra,Red,Sombra,CLOWD,5,619,Defence,Attack
239640,Kill Feed,Kill,Sombra,Blue,Sombra,DANNEDD,5,619,Defence,Attack
239640,Kill Feed,Kill,Reinhardt,Blue,Zarya,HADI,5,619,Defence,Attack
239760,Kill Feed,Kill,Reaper,Red,Reinhardt,LITTLEFLAME,5,619,Defence,Attack
239760,Kill Feed,Death,Reinhardt,Blue,Reaper,HADI,5,619,Defence,Attack
240060,Status Bar,Ult Ready,Reaper,Red,,LITTLEFLAME,5,619,Defence,Attack
240060,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,5,619,Defence,Attack
240300,Status Bar,Ult Ready,Reinhardt,Red,,JKARU19,5,619,Defence,Attack
240720,Status Bar,Ult Used,Reinhardt,Red,,JKARU19,6,619,Defence,Attack
240720,Kill Feed,Kill,Reinhardt,Red,Moira,JKARU19,6,619,Defence,Attack
240720,Kill Feed,Death,Moira,Blue,Reinhardt,RIPA,6,619,Defence,Attack
240840,Kill Feed,Death,Reaper,Red,Lucio,LITTLEFLAME,6,619,Defence,Attack
240840,Kill Feed,Kill,Lucio,Blue,Reaper,KELLEX,6,619,Defence,Attack
240900,Kill Feed,Kill,Reinhardt,Red,Reaper,JKARU19,6,619,Defence,Attack
240900,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,6,619,Defence,Attack
241080,Kill Feed,Death,Sombra,Blue,Lucio,DANNEDD,6,619,Defence,Attack
241080,Kill Feed,Kill,Lucio,Red,Sombra,GUSTAV,6,619,Defence,Attack
241080,Kill Feed,Assist,Sombra,Red,Sombra,CLOWD,6,619,Defence,Attack
241560,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,6,619,Defence,Attack
241740,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,6,619,Defence,Attack
241740,Status Bar,Ult Used,Lucio,Red,,GUSTAV,6,619,Defence,Attack
241800,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,6,619,Defence,Attack
242640,Status Bar,Ult Ready,Sombra,Red,,CLOWD,0,619,Defence,Attack
243000,Kill Feed,Assist,Sombra,Red,Reinhardt,CLOWD,7,619,Defence,Attack
243000,Kill Feed,Assist,Reinhardt,Red,Reinhardt,JKARU19,7,619,Defence,Attack
243000,Kill Feed,Kill,Reaper,Red,Reinhardt,LITTLEFLAME,7,619,Defence,Attack
243000,Kill Feed,Death,Reinhardt,Red,Reaper,JKARU19,7,619,Defence,Attack
243060,Kill Feed,Death,Sombra,Blue,Zarya,DANNEDD,7,619,Defence,Attack
243060,Kill Feed,Assist,Sombra,Red,Sombra,CLOWD,7,619,Defence,Attack
243060,Kill Feed,Kill,Zarya,Red,Sombra,XVESTOLA,7,619,Defence,Attack
243180,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,7,619,Defence,Attack
243180,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,7,619,Defence,Attack
243180,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,HADI,7,619,Defence,Attack
243240,Kill Feed,Death,Sombra,Red,Zarya,CLOWD,7,619,Defence,Attack
243300,Status Bar,Ult Used,Reaper,Blue,,SPARKR,7,619,Defence,Attack
243300,Status Bar,Ult Used,Reinhardt,Blue,,HADI,7,619,Defence,Attack
243300,Kill Feed,Kill,Reaper,Red,Reaper,LITTLEFLAME,7,619,Defence,Attack
243300,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,7,619,Defence,Attack
243300,Kill Feed,Assist,Lucio,Red,Reaper,GUSTAV,7,619,Defence,Attack
243300,Status Bar,Ult Used,Sombra,Red,,CLOWD,7,619,Defence,Attack
243300,Status Bar,Ult Used,Reaper,Red,,LITTLEFLAME,7,619,Defence,Attack
243300,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,7,619,Defence,Attack
243480,Status Bar,Ult Ready,Moira,Blue,,RIPA,7,619,Defence,Attack
243780,Status Bar,Ult Used,Moira,Blue,,RIPA,7,619,Defence,Attack
243900,Kill Feed,Kill,Moira,Blue,Zarya,RIPA,7,619,Defence,Attack
243900,Kill Feed,Death,Zarya,Red,Moira,XVESTOLA,7,619,Defence,Attack
244020,Kill Feed,Kill,Moira,Red,Zarya,DOGGO,7,619,Defence,Attack
244260,Kill Feed,Death,Reaper,Red,Reinhardt,LITTLEFLAME,7,619,Defence,Attack
244260,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,7,619,Defence,Attack
244260,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,7,619,Defence,Attack
244380,Kill Feed,Assist,Lucio,Red,Reinhardt,GUSTAV,7,619,Defence,Attack
244380,Kill Feed,Kill,Moira,Red,Reinhardt,DOGGO,7,619,Defence,Attack
244380,Kill Feed,Death,Reinhardt,Red,Moira,JKARU19,7,619,Defence,Attack
244500,Kill Feed,Assist,Lucio,Red,Reaper,GUSTAV,7,619,Defence,Attack
244500,Kill Feed,Kill,Reinhardt,Red,Reaper,JKARU19,7,619,Defence,Attack
244620,Kill Feed,Death,Reinhardt,Blue,Moira,HADI,7,619,Defence,Attack
245220,Kill Feed,Death,Sombra,Blue,Reinhardt,DANNEDD,7,619,Defence,Attack
245220,Kill Feed,Kill,Reinhardt,Red,Sombra,JKARU19,7,619,Defence,Attack
245580,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,7,619,Defence,Attack
245580,Kill Feed,Death,Sombra,Red,Lucio,CLOWD,7,619,Defence,Attack
245940,Status Bar,Ult Ready,Reinhardt,Red,,JKARU19,7,619,Defence,Attack
246420,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,7,619,Defence,Attack
246480,Status Bar,Ult Ready,Zarya,Red,,XVESTOLA,0,619,Defence,Attack
246900,Status Bar,Ult Used,Reinhardt,Red,,JKARU19,8,619,Defence,Attack
247200,Status Bar,Ult Ready,Moira,Red,,DOGGO,8,619,Defence,Attack
247380,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,8,619,Defence,Attack
247500,Status Bar,Ult Used,Zarya,Red,,XVESTOLA,8,619,Defence,Attack
247500,Kill Feed,Kill,Reaper,Red,Zarya,LITTLEFLAME,8,619,Defence,Attack
247500,Status Bar,Ult Used,Moira,Red,,DOGGO,8,619,Defence,Attack
247500,Kill Feed,Assist,Zarya,Red,Zarya,XVESTOLA,8,619,Defence,Attack
247500,Kill Feed,Death,Zarya,Blue,Reaper,MOLFIG,8,619,Defence,Attack
247500,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,8,619,Defence,Attack
247680,Kill Feed,Death,Zarya,Red,Reaper,XVESTOLA,8,619,Defence,Attack
247680,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,8,619,Defence,Attack
247680,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,8,619,Defence,Attack
247800,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HADI,8,619,Defence,Attack
247800,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,8,619,Defence,Attack
247800,Kill Feed,Death,Reinhardt,Red,Reinhardt,JKARU19,8,619,Defence,Attack
247800,Kill Feed,Assist,Zarya,Blue,Reinhardt,MOLFIG,8,619,Defence,Attack
248160,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,8,619,Defence,Attack
248160,Status Bar,Swap,Hammond,Blue,,MOLFIG,8,619,Defence,Attack
248160,Status Bar,Ult Ready,Reaper,Red,,LITTLEFLAME,8,619,Defence,Attack
248280,Status Bar,Swap,Hammond,Red,,XVESTOLA,8,619,Defence,Attack
248460,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,8,619,Defence,Attack
248460,Status Bar,Ult Used,Reaper,Red,,LITTLEFLAME,8,619,Defence,Attack
248460,Kill Feed,Death,Reaper,Red,Reaper,LITTLEFLAME,8,619,Defence,Attack
248460,Kill Feed,Assist,Reinhardt,Blue,Reaper,HADI,8,619,Defence,Attack
248460,Status Bar,Ult Used,Reinhardt,Blue,,HADI,8,619,Defence,Attack
249000,Kill Feed,Death,Sombra,Red,Moira,CLOWD,8,619,Defence,Attack
249000,Kill Feed,Kill,Moira,Blue,Sombra,RIPA,8,619,Defence,Attack
249240,Status Bar,Swap,Doomfist,Red,,LITTLEFLAME,8,619,Defence,Attack
249240,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,8,619,Defence,Attack
249420,Status Bar,Ult Used,Reaper,Blue,,SPARKR,8,619,Defence,Attack
249480,Kill Feed,Death,Hammond,Red,Reaper,XVESTOLA,8,619,Defence,Attack
249480,Kill Feed,Assist,Lucio,Blue,Hammond,KELLEX,8,619,Defence,Attack
249480,Kill Feed,Kill,Reaper,Blue,Hammond,SPARKR,8,619,Defence,Attack
257460,Status Bar,Swap,Moira,Red,,DOGGO,0,619,Attack,Defence
257460,Status Bar,Swap,Reaper,Blue,,SPARKR,0,619,Attack,Defence
257460,Status Bar,Swap,Mei,Blue,,DANNEDD,0,619,Attack,Defence
257460,Status Bar,Swap,Moira,Blue,,RIPA,0,619,Attack,Defence
257460,Status Bar,Swap,Lucio,Blue,,KELLEX,0,619,Attack,Defence
257460,Status Bar,Swap,Reinhardt,Red,,JKARU19,0,619,Attack,Defence
257460,Status Bar,Swap,Zarya,Red,,XVESTOLA,0,619,Attack,Defence
257460,Status Bar,Swap,Sombra,Red,,CLOWD,0,619,Attack,Defence
257460,Status Bar,Swap,Reaper,Red,,LITTLEFLAME,0,619,Attack,Defence
257460,Status Bar,Swap,Reinhardt,Blue,,HADI,0,619,Attack,Defence
257460,Status Bar,Swap,Lucio,Red,,GUSTAV,0,619,Attack,Defence
257460,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,619,Attack,Defence
259260,Kill Feed,Death,Moira,Blue,Lucio,RIPA,1,619,Attack,Defence
259260,Kill Feed,Kill,Lucio,Red,Moira,GUSTAV,1,619,Attack,Defence
259500,Kill Feed,Death,Reinhardt,Blue,Zarya,HADI,1,619,Attack,Defence
259500,Kill Feed,Kill,Zarya,Red,Reinhardt,XVESTOLA,1,619,Attack,Defence
259620,Kill Feed,Kill,Moira,Red,Mei,DOGGO,1,619,Attack,Defence
259620,Kill Feed,Death,Mei,Blue,Moira,DANNEDD,1,619,Attack,Defence
259800,Kill Feed,Kill,Reinhardt,Red,Reaper,JKARU19,1,619,Attack,Defence
259800,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,1,619,Attack,Defence
261060,Status Bar,Ult Ready,Moira,Blue,,RIPA,0,619,Attack,Defence
261480,Status Bar,Ult Ready,Moira,Red,,DOGGO,0,619,Attack,Defence
261960,Status Bar,Ult Ready,Zarya,Red,,XVESTOLA,0,619,Attack,Defence
262140,Status Bar,Ult Used,Moira,Blue,,RIPA,2,619,Attack,Defence
262200,Status Bar,Ult Used,Moira,Red,,DOGGO,2,619,Attack,Defence
262260,Status Bar,Ult Used,Zarya,Red,,XVESTOLA,2,619,Attack,Defence
262500,Kill Feed,Assist,Zarya,Red,Moira,XVESTOLA,2,619,Attack,Defence
262500,Kill Feed,Kill,Reinhardt,Red,Moira,JKARU19,2,619,Attack,Defence
262500,Kill Feed,Death,Moira,Blue,Reinhardt,RIPA,2,619,Attack,Defence
